season,transaction_id,week,type,status,created_ms,created_date,roster_id,manager,action,player_id,player_name,position,faab_bid
2021,756232258486161408,6,waiver,failed,1634662329840,2021-10-19,7,KingTowsk,add,6694,D'Ernest Johnson,RB,7
2021,756232258486161408,6,waiver,failed,1634662329840,2021-10-19,7,KingTowsk,drop,DEN,Denver Broncos,DEF,
2021,756228123846094848,6,waiver,complete,1634661344065,2021-10-19,10,cc5597,add,2251,Logan Thomas,TE,11
2021,756228123846094848,6,waiver,complete,1634661344065,2021-10-19,10,cc5597,drop,CHI,Chicago Bears,DEF,
2021,756216865017176064,6,waiver,complete,1634658659751,2021-10-19,9,brockhusk,add,4950,Christian Kirk,WR,0
2021,756216865017176064,6,waiver,complete,1634658659751,2021-10-19,9,brockhusk,drop,JAX,Jacksonville Jaguars,DEF,
2021,756212855031898112,6,waiver,failed,1634657703696,2021-10-19,2,Erjohnson14,add,CAR,Carolina Panthers,DEF,0
2021,756212855031898112,6,waiver,failed,1634657703696,2021-10-19,2,Erjohnson14,drop,GB,Green Bay Packers,DEF,
2021,756194255776657408,6,waiver,failed,1634653269289,2021-10-19,1,bgreenblatt,add,5095,Daniel Carlson,K,0
2021,756194255776657408,6,waiver,failed,1634653269289,2021-10-19,1,bgreenblatt,drop,5987,Alexander Mattison,RB,
2021,756185587970629632,6,waiver,complete,1634651202722,2021-10-19,10,cc5597,add,5095,Daniel Carlson,K,6
2021,756185587970629632,6,waiver,complete,1634651202722,2021-10-19,10,cc5597,drop,1266,Greg Zuerlein,K,
2021,756026468538359808,6,waiver,failed,1634613265693,2021-10-18,5,kaufmannc,add,1110,T.Y. Hilton,WR,0
2021,756026273079435264,6,waiver,failed,1634613219092,2021-10-18,5,kaufmannc,add,6694,D'Ernest Johnson,RB,0
2021,756006640309964800,6,waiver,complete,1634608538275,2021-10-18,1,bgreenblatt,add,7609,Demetric Felton,RB,0
2021,756006640309964800,6,waiver,complete,1634608538275,2021-10-18,1,bgreenblatt,drop,7608,Khalil Herbert,RB,
2021,755906835990577152,6,waiver,complete,1634584743071,2021-10-18,1,bgreenblatt,add,CAR,Carolina Panthers,DEF,0
2021,755906835990577152,6,waiver,complete,1634584743071,2021-10-18,1,bgreenblatt,drop,CIN,Cincinnati Bengals,DEF,
2021,755906013756022784,6,free_agent,complete,1634584547035,2021-10-18,1,bgreenblatt,add,1837,Jimmy Garoppolo,QB,
2021,755906013756022784,6,free_agent,complete,1634584547035,2021-10-18,1,bgreenblatt,drop,7610,Trey Lance,QB,
2021,755553752760766464,6,free_agent,complete,1634500561469,2021-10-17,2,Erjohnson14,add,5955,Hunter Renfrow,WR,
2021,755553752760766464,6,free_agent,complete,1634500561469,2021-10-17,2,Erjohnson14,drop,4994,Kalen Ballage,RB,
2021,755201870523400192,6,free_agent,complete,1634416666206,2021-10-16,5,kaufmannc,add,6814,Laviska Shenault,WR,
2021,755201729523507200,6,free_agent,complete,1634416632589,2021-10-16,5,kaufmannc,drop,1945,Chris Boswell,K,
2021,755201646883110912,6,free_agent,complete,1634416612886,2021-10-16,5,kaufmannc,add,1945,Chris Boswell,K,
2021,755201278983946240,6,free_agent,complete,1634416525172,2021-10-16,5,kaufmannc,drop,4951,DJ Chark,WR,
2021,754890237964099584,6,free_agent,complete,1634342367214,2021-10-15,1,bgreenblatt,add,3327,Alex Collins,RB,
2021,754890237964099584,6,free_agent,complete,1634342367214,2021-10-15,1,bgreenblatt,drop,CAR,Carolina Panthers,DEF,
2021,754883167827156992,6,free_agent,complete,1634340681562,2021-10-15,1,bgreenblatt,add,CAR,Carolina Panthers,DEF,
2021,754883167827156992,6,free_agent,complete,1634340681562,2021-10-15,1,bgreenblatt,drop,3327,Alex Collins,RB,
2021,754882308229705728,6,free_agent,complete,1634340476618,2021-10-15,1,bgreenblatt,add,3327,Alex Collins,RB,
2021,754856157293731840,6,waiver,complete,1634334241749,2021-10-15,1,bgreenblatt,add,5987,Alexander Mattison,RB,0
2021,754856157293731840,6,waiver,complete,1634334241749,2021-10-15,1,bgreenblatt,drop,1244,Josh Gordon,WR,
2021,754820798530891776,6,waiver,complete,1634325811563,2021-10-15,5,kaufmannc,add,7594,Chuba Hubbard,RB,10
2021,754820798530891776,6,waiver,complete,1634325811563,2021-10-15,5,kaufmannc,drop,6989,Marquez Callaway,WR,
2021,754783381656547329,6,waiver,failed,1634316890685,2021-10-15,7,KingTowsk,add,7594,Chuba Hubbard,RB,5
2021,754783381656547329,6,waiver,failed,1634316890685,2021-10-15,7,KingTowsk,drop,6828,AJ Dillon,RB,
2021,754780218069286912,6,waiver,failed,1634316136427,2021-10-15,2,Erjohnson14,add,7594,Chuba Hubbard,RB,0
2021,754780218069286912,6,waiver,failed,1634316136427,2021-10-15,2,Erjohnson14,drop,4994,Kalen Ballage,RB,
2021,754762118254981120,6,free_agent,complete,1634311821095,2021-10-15,6,JSanDusky69,drop,7567,Kenny Gainwell,RB,
2021,754757205055799296,6,trade,complete,1634310649697,2021-10-15,6,JSanDusky69,add,5549,Darrel Williams,RB,
2021,754757205055799296,6,trade,complete,1634310649697,2021-10-15,1,bgreenblatt,drop,5549,Darrel Williams,RB,
2021,754468228138397696,6,free_agent,complete,1634241752231,2021-10-14,1,bgreenblatt,add,7608,Khalil Herbert,RB,
2021,754468228138397696,6,free_agent,complete,1634241752231,2021-10-14,1,bgreenblatt,drop,5987,Alexander Mattison,RB,
2021,754133399056302080,6,waiver,failed,1634161922757,2021-10-13,1,bgreenblatt,add,7594,Chuba Hubbard,RB,1
2021,754133399056302080,6,waiver,failed,1634161922757,2021-10-13,1,bgreenblatt,drop,1244,Josh Gordon,WR,
2021,754132766207148032,6,free_agent,complete,1634161771874,2021-10-13,6,JSanDusky69,add,7567,Kenny Gainwell,RB,
2021,754132766207148032,6,free_agent,complete,1634161771874,2021-10-13,6,JSanDusky69,drop,7594,Chuba Hubbard,RB,
2021,754026379661717504,6,free_agent,complete,1634136407345,2021-10-13,7,KingTowsk,add,4195,Jake Elliott,K,
2021,754026379661717504,6,free_agent,complete,1634136407345,2021-10-13,7,KingTowsk,drop,5095,Daniel Carlson,K,
2021,754025270763253760,6,free_agent,complete,1634136142963,2021-10-13,7,KingTowsk,add,4152,Marlon Mack,RB,
2021,754025270763253760,6,free_agent,complete,1634136142963,2021-10-13,7,KingTowsk,drop,4082,Curtis Samuel,WR,
2021,754013821588365312,6,free_agent,complete,1634133413267,2021-10-13,9,brockhusk,add,JAX,Jacksonville Jaguars,DEF,
2021,754013821588365312,6,free_agent,complete,1634133413267,2021-10-13,9,brockhusk,drop,5119,Jason Sanders,K,
2021,754012273382703104,6,free_agent,complete,1634133044146,2021-10-13,6,JSanDusky69,add,4066,Evan Engram,TE,
2021,754011457540202496,6,free_agent,complete,1634132849634,2021-10-13,6,JSanDusky69,add,6768,Tua Tagovailoa,QB,
2021,754007983465357312,6,free_agent,complete,1634132021350,2021-10-13,3,MaxSirianni,drop,3163,Jared Goff,QB,
2021,754007826241884160,6,free_agent,complete,1634131983865,2021-10-13,3,MaxSirianni,add,3161,Carson Wentz,QB,
2021,754004568555311104,6,free_agent,complete,1634131207172,2021-10-13,3,MaxSirianni,add,1433,Brandon McManus,K,
2021,754004568555311104,6,free_agent,complete,1634131207172,2021-10-13,3,MaxSirianni,drop,2251,Logan Thomas,TE,
2021,754000002413658112,6,free_agent,complete,1634130118519,2021-10-13,2,Erjohnson14,add,4994,Kalen Ballage,RB,
2021,754000002413658112,6,free_agent,complete,1634130118519,2021-10-13,2,Erjohnson14,drop,3161,Carson Wentz,QB,
2021,753999679838130176,6,free_agent,complete,1634130041611,2021-10-13,2,Erjohnson14,add,3161,Carson Wentz,QB,
2021,753997979215659008,6,free_agent,complete,1634129636151,2021-10-13,1,bgreenblatt,add,4531,Ricky Seals-Jones,TE,
2021,753997979215659008,6,free_agent,complete,1634129636151,2021-10-13,1,bgreenblatt,drop,7537,Jaret Patterson,RB,
2021,753997565837553664,6,free_agent,complete,1634129537594,2021-10-13,2,Erjohnson14,drop,3327,Alex Collins,RB,
2021,753971332382875648,6,free_agent,complete,1634123283051,2021-10-13,3,MaxSirianni,add,5980,Myles Gaskin,RB,
2021,758978697469534208,7,waiver,failed,1635317131920,2021-10-27,6,JSanDusky69,add,5967,Tony Pollard,RB,0
2021,758978621347053568,7,waiver,failed,1635317113771,2021-10-27,6,JSanDusky69,add,3327,Alex Collins,RB,0
2021,758977789553680384,7,waiver,complete,1635316915456,2021-10-27,6,JSanDusky69,add,1825,Jarvis Landry,WR,0
2021,758977722109267968,7,waiver,failed,1635316899376,2021-10-27,6,JSanDusky69,add,7567,Kenny Gainwell,RB,6
2021,758977288787382272,7,free_agent,complete,1635316796064,2021-10-27,6,JSanDusky69,drop,1476,Latavius Murray,RB,
2021,758907724305129472,7,waiver,complete,1635300210599,2021-10-26,7,KingTowsk,add,5272,Greg Joseph,K,0
2021,758907724305129472,7,waiver,complete,1635300210599,2021-10-26,7,KingTowsk,drop,650,Nick Folk,K,
2021,758907687445606400,7,waiver,failed,1635300201811,2021-10-26,7,KingTowsk,add,1266,Greg Zuerlein,K,0
2021,758907687445606400,7,waiver,failed,1635300201811,2021-10-26,7,KingTowsk,drop,650,Nick Folk,K,
2021,758907198695923712,7,waiver,failed,1635300085284,2021-10-26,7,KingTowsk,add,CIN,Cincinnati Bengals,DEF,2
2021,758907198695923712,7,waiver,failed,1635300085284,2021-10-26,7,KingTowsk,drop,NO,New Orleans Saints,DEF,
2021,758818073175289856,7,waiver,complete,1635278836104,2021-10-26,2,Erjohnson14,add,7567,Kenny Gainwell,RB,7
2021,758818073175289856,7,waiver,complete,1635278836104,2021-10-26,2,Erjohnson14,drop,956,Mark Ingram,RB,
2021,758815109303914496,7,waiver,failed,1635278129462,2021-10-26,3,MaxSirianni,add,CIN,Cincinnati Bengals,DEF,5
2021,758814922984525824,7,waiver,complete,1635278085040,2021-10-26,3,MaxSirianni,add,5022,Dallas Goedert,TE,30
2021,758808011635544064,7,waiver,complete,1635276437246,2021-10-26,4,jdrobny,add,CIN,Cincinnati Bengals,DEF,6
2021,758808011635544064,7,waiver,complete,1635276437246,2021-10-26,4,jdrobny,drop,IND,Indianapolis Colts,DEF,
2021,758760523713114112,7,waiver,failed,1635265115243,2021-10-26,7,KingTowsk,add,7567,Kenny Gainwell,RB,4
2021,758760523713114112,7,waiver,failed,1635265115243,2021-10-26,7,KingTowsk,drop,1833,Damien Williams,RB,
2021,758759134618374144,7,waiver,complete,1635264784057,2021-10-26,10,cc5597,add,1266,Greg Zuerlein,K,2
2021,758759134618374144,7,waiver,complete,1635264784057,2021-10-26,10,cc5597,drop,4144,Jonnu Smith,TE,
2021,758758902727819264,7,waiver,failed,1635264728770,2021-10-26,10,cc5597,add,CIN,Cincinnati Bengals,DEF,6
2021,758728052346871808,7,waiver,failed,1635257373466,2021-10-26,9,brockhusk,add,CIN,Cincinnati Bengals,DEF,2
2021,758728052346871808,7,waiver,failed,1635257373466,2021-10-26,9,brockhusk,drop,138,Ben Roethlisberger,QB,
2021,758727402879897600,7,waiver,failed,1635257218621,2021-10-26,5,kaufmannc,add,7567,Kenny Gainwell,RB,0
2021,758727402879897600,7,waiver,failed,1635257218621,2021-10-26,5,kaufmannc,drop,4985,Rashaad Penny,RB,
2021,758727118065680384,7,waiver,complete,1635257150716,2021-10-26,1,bgreenblatt,add,DEN,Denver Broncos,DEF,0
2021,758727118065680384,7,waiver,complete,1635257150716,2021-10-26,1,bgreenblatt,drop,2747,Jason Myers,K,
2021,758727075921244160,7,waiver,failed,1635257140668,2021-10-26,1,bgreenblatt,add,5022,Dallas Goedert,TE,6
2021,758727075921244160,7,waiver,failed,1635257140668,2021-10-26,1,bgreenblatt,drop,4531,Ricky Seals-Jones,TE,
2021,758726971613175808,7,waiver,complete,1635257115799,2021-10-26,1,bgreenblatt,add,7610,Trey Lance,QB,0
2021,758726971613175808,7,waiver,complete,1635257115799,2021-10-26,1,bgreenblatt,drop,7609,Demetric Felton,RB,
2021,758458619606986752,7,waiver,complete,1635193135695,2021-10-25,9,brockhusk,add,5870,Daniel Jones,QB,0
2021,758458619606986752,7,waiver,complete,1635193135695,2021-10-25,9,brockhusk,drop,138,Ben Roethlisberger,QB,
2021,758386404291170304,7,waiver,failed,1635175918222,2021-10-25,5,kaufmannc,add,5022,Dallas Goedert,TE,2
2021,758386404291170304,7,waiver,failed,1635175918222,2021-10-25,5,kaufmannc,drop,4985,Rashaad Penny,RB,
2021,758179292781121536,7,free_agent,complete,1635126538990,2021-10-24,1,bgreenblatt,add,5987,Alexander Mattison,RB,
2021,758179292781121536,7,free_agent,complete,1635126538990,2021-10-24,1,bgreenblatt,drop,3327,Alex Collins,RB,
2021,758179027268956160,7,waiver,failed,1635126475687,2021-10-24,1,bgreenblatt,add,CIN,Cincinnati Bengals,DEF,2
2021,758179027268956160,7,waiver,failed,1635126475687,2021-10-24,1,bgreenblatt,drop,CAR,Carolina Panthers,DEF,
2021,758132909042720768,7,free_agent,complete,1635115480245,2021-10-24,1,bgreenblatt,add,2747,Jason Myers,K,
2021,758132909042720768,7,free_agent,complete,1635115480245,2021-10-24,1,bgreenblatt,drop,6528,Joey Slye,K,
2021,758073832266735616,7,free_agent,complete,1635101395244,2021-10-24,8,TylerWicks,add,2214,Cameron Brate,TE,
2021,758073832266735616,7,free_agent,complete,1635101395244,2021-10-24,8,TylerWicks,drop,5967,Tony Pollard,RB,
2021,757648238827417600,7,free_agent,complete,1634999925861,2021-10-23,4,jdrobny,drop,5022,Dallas Goedert,TE,
2021,757647251962228736,7,free_agent,complete,1634999690574,2021-10-23,4,jdrobny,drop,1825,Jarvis Landry,WR,
2021,757383377241448448,7,free_agent,complete,1634936777938,2021-10-22,2,Erjohnson14,add,2168,Devonta Freeman,RB,
2021,757367686002024448,7,free_agent,complete,1634933036855,2021-10-22,6,JSanDusky69,add,4602,Robert Tonyan,TE,
2021,757367613444722688,7,free_agent,complete,1634933019556,2021-10-22,6,JSanDusky69,drop,7601,Rondale Moore,WR,
2021,757113342753243136,7,free_agent,complete,1634872396699,2021-10-21,2,Erjohnson14,add,956,Mark Ingram,RB,
2021,757113342753243136,7,free_agent,complete,1634872396699,2021-10-21,2,Erjohnson14,drop,4149,Jamaal Williams,RB,
2021,757049259840442368,7,free_agent,complete,1634857118142,2021-10-21,6,JSanDusky69,add,6989,Marquez Callaway,WR,
2021,757049159361896448,7,waiver,failed,1634857094186,2021-10-21,6,JSanDusky69,add,7608,Khalil Herbert,RB,2
2021,757049143951867904,7,waiver,failed,1634857090512,2021-10-21,1,bgreenblatt,add,4152,Marlon Mack,RB,0
2021,757049143951867904,7,waiver,failed,1634857090512,2021-10-21,1,bgreenblatt,drop,7609,Demetric Felton,RB,
2021,757049051031400448,7,free_agent,complete,1634857068358,2021-10-21,6,JSanDusky69,drop,4066,Evan Engram,TE,
2021,756759941909467136,7,waiver,complete,1634788139372,2021-10-20,4,jdrobny,add,7608,Khalil Herbert,RB,1
2021,756644533596463104,7,free_agent,complete,1634760623886,2021-10-20,1,bgreenblatt,add,4017,Deshaun Watson,QB,
2021,756644533596463104,7,free_agent,complete,1634760623886,2021-10-20,1,bgreenblatt,drop,1837,Jimmy Garoppolo,QB,
2021,756627874555068416,7,waiver,complete,1634756652062,2021-10-20,7,KingTowsk,add,4152,Marlon Mack,RB,1
2021,756627874555068416,7,waiver,complete,1634756652062,2021-10-20,7,KingTowsk,drop,7537,Jaret Patterson,RB,
2021,756627188131934208,7,waiver,complete,1634756488405,2021-10-20,10,cc5597,add,GB,Green Bay Packers,DEF,3
2021,756627188131934208,7,waiver,complete,1634756488405,2021-10-20,10,cc5597,drop,5870,Daniel Jones,QB,
2021,756623293318086656,7,free_agent,complete,1634755559809,2021-10-20,7,KingTowsk,add,7537,Jaret Patterson,RB,
2021,756623293318086656,7,free_agent,complete,1634755559809,2021-10-20,7,KingTowsk,drop,4152,Marlon Mack,RB,
2021,756607362403590144,7,free_agent,complete,1634751761583,2021-10-20,3,MaxSirianni,add,1373,Geno Smith,QB,
2021,756607362403590144,7,free_agent,complete,1634751761583,2021-10-20,3,MaxSirianni,drop,WAS,Washington Commanders,DEF,
2021,756567932166889472,7,free_agent,complete,1634742360682,2021-10-20,7,KingTowsk,add,7607,Michael Carter,RB,
2021,756567932166889472,7,free_agent,complete,1634742360682,2021-10-20,7,KingTowsk,drop,DEN,Denver Broncos,DEF,
2021,756548718509039616,7,free_agent,complete,1634737779789,2021-10-20,5,kaufmannc,add,4985,Rashaad Penny,RB,
2021,756541505119838208,7,free_agent,complete,1634736059983,2021-10-20,1,bgreenblatt,add,6528,Joey Slye,K,
2021,756541505119838208,7,free_agent,complete,1634736059983,2021-10-20,1,bgreenblatt,drop,5987,Alexander Mattison,RB,
2021,756541073488289792,7,free_agent,complete,1634735957074,2021-10-20,2,Erjohnson14,add,SF,San Francisco 49ers,DEF,
2021,756541073488289792,7,free_agent,complete,1634735957074,2021-10-20,2,Erjohnson14,drop,GB,Green Bay Packers,DEF,
2021,756522026331713536,7,free_agent,complete,1634731415878,2021-10-20,7,KingTowsk,add,650,Nick Folk,K,
2021,756522026331713536,7,free_agent,complete,1634731415878,2021-10-20,7,KingTowsk,drop,4195,Jake Elliott,K,
2021,761427347663622144,8,waiver,complete,1635900935620,2021-11-02,2,Erjohnson14,add,6753,Derrick Gore,RB,0
2021,761427347663622144,8,waiver,complete,1635900935620,2021-11-02,2,Erjohnson14,drop,7567,Kenny Gainwell,RB,
2021,761427261135142912,8,waiver,complete,1635900914990,2021-11-02,2,Erjohnson14,add,5347,Nyheim Miller-Hines,RB,2
2021,761427261135142912,8,waiver,complete,1635900914990,2021-11-02,2,Erjohnson14,drop,6694,D'Ernest Johnson,RB,
2021,761427200351289344,8,waiver,complete,1635900900499,2021-11-02,2,Erjohnson14,add,2319,DeVante Parker,WR,0
2021,761427200351289344,8,waiver,complete,1635900900499,2021-11-02,2,Erjohnson14,drop,1992,Allen Robinson,WR,
2021,761427008474501120,8,waiver,complete,1635900854751,2021-11-02,2,Erjohnson14,add,MIA,Miami Dolphins,DEF,2
2021,761427008474501120,8,waiver,complete,1635900854751,2021-11-02,2,Erjohnson14,drop,SF,San Francisco 49ers,DEF,
2021,761376713933451264,8,waiver,complete,1635888863598,2021-11-02,7,KingTowsk,add,2257,Carlos Hyde,RB,0
2021,761376531141496832,8,waiver,failed,1635888820017,2021-11-02,7,KingTowsk,add,4219,Jeremy McNichols,RB,11
2021,761364926257319936,8,free_agent,complete,1635886053197,2021-11-02,7,KingTowsk,drop,4152,Marlon Mack,RB,
2021,761342192529842176,8,waiver,complete,1635880633054,2021-11-02,6,JSanDusky69,add,4381,Taysom Hill,TE,5
2021,761309812624609280,8,waiver,failed,1635872913083,2021-11-02,7,KingTowsk,add,1837,Jimmy Garoppolo,QB,0
2021,761309812624609280,8,waiver,failed,1635872913083,2021-11-02,7,KingTowsk,drop,2306,Jameis Winston,QB,
2021,761308440407863296,8,waiver,complete,1635872585921,2021-11-02,7,KingTowsk,add,650,Nick Folk,K,0
2021,761308440407863296,8,waiver,complete,1635872585921,2021-11-02,7,KingTowsk,drop,5272,Greg Joseph,K,
2021,761307330091630592,8,waiver,failed,1635872321201,2021-11-02,7,KingTowsk,add,4381,Taysom Hill,TE,1
2021,761307330091630592,8,waiver,failed,1635872321201,2021-11-02,7,KingTowsk,drop,2306,Jameis Winston,QB,
2021,761303494417350656,8,free_agent,complete,1635871406705,2021-11-02,6,JSanDusky69,drop,6989,Marquez Callaway,WR,
2021,761303396128018432,8,waiver,failed,1635871383271,2021-11-02,6,JSanDusky69,add,4219,Jeremy McNichols,RB,21
2021,761303071388225536,8,waiver,complete,1635871305847,2021-11-02,6,JSanDusky69,add,4066,Evan Engram,TE,3
2021,761301840846565376,8,waiver,failed,1635871012463,2021-11-02,1,bgreenblatt,add,4381,Taysom Hill,TE,0
2021,761301840846565376,8,waiver,failed,1635871012463,2021-11-02,1,bgreenblatt,drop,DEN,Denver Broncos,DEF,
2021,761267790735876096,8,waiver,complete,1635862894284,2021-11-02,10,cc5597,add,1837,Jimmy Garoppolo,QB,21
2021,761267790735876096,8,waiver,complete,1635862894284,2021-11-02,10,cc5597,drop,5095,Daniel Carlson,K,
2021,761105154257911808,8,free_agent,complete,1635824118726,2021-11-01,6,JSanDusky69,drop,4602,Robert Tonyan,TE,
2021,760917709692231680,8,free_agent,complete,1635779428459,2021-11-01,1,bgreenblatt,add,184,Adrian Peterson,RB,
2021,760917709692231680,8,free_agent,complete,1635779428459,2021-11-01,1,bgreenblatt,drop,7045,Joshua Kelley,RB,
2021,760912353540845568,8,waiver,complete,1635778151453,2021-11-01,3,MaxSirianni,add,4219,Jeremy McNichols,RB,47
2021,760912353540845568,8,waiver,complete,1635778151453,2021-11-01,3,MaxSirianni,drop,5980,Myles Gaskin,RB,
2021,760900020995235840,8,waiver,failed,1635775211145,2021-11-01,1,bgreenblatt,add,4219,Jeremy McNichols,RB,25
2021,760900020995235840,8,waiver,failed,1635775211145,2021-11-01,1,bgreenblatt,drop,5987,Alexander Mattison,RB,
2021,760668237326471168,8,free_agent,complete,1635719949612,2021-10-31,5,kaufmannc,add,6149,Darius Slayton,WR,
2021,760668237326471168,8,free_agent,complete,1635719949612,2021-10-31,5,kaufmannc,drop,6814,Laviska Shenault,WR,
2021,760567491348074496,8,free_agent,complete,1635695929899,2021-10-31,1,bgreenblatt,add,IND,Indianapolis Colts,DEF,
2021,760567491348074496,8,free_agent,complete,1635695929899,2021-10-31,1,bgreenblatt,drop,4017,Deshaun Watson,QB,
2021,760562073725149184,8,free_agent,complete,1635694638237,2021-10-31,3,MaxSirianni,add,138,Ben Roethlisberger,QB,
2021,760562073725149184,8,free_agent,complete,1635694638237,2021-10-31,3,MaxSirianni,drop,LV,Las Vegas Raiders,DEF,
2021,760227050471682048,8,free_agent,complete,1635614762469,2021-10-30,2,Erjohnson14,add,1992,Allen Robinson,WR,
2021,759943856350412800,8,free_agent,complete,1635547243729,2021-10-29,1,bgreenblatt,add,7045,Joshua Kelley,RB,
2021,759943856350412800,8,free_agent,complete,1635547243729,2021-10-29,1,bgreenblatt,drop,956,Mark Ingram,RB,
2021,759932910806626304,8,free_agent,complete,1635544634108,2021-10-29,3,MaxSirianni,add,7596,Elijah Moore,WR,
2021,759932910806626304,8,free_agent,complete,1635544634108,2021-10-29,3,MaxSirianni,drop,1373,Geno Smith,QB,
2021,759932613325619200,8,free_agent,complete,1635544563183,2021-10-29,8,TylerWicks,add,3225,Tyler Boyd,WR,
2021,759932613325619200,8,free_agent,complete,1635544563183,2021-10-29,8,TylerWicks,drop,2214,Cameron Brate,TE,
2021,759543491293540352,8,free_agent,complete,1635451789261,2021-10-28,8,TylerWicks,add,928,Randall Cobb,WR,
2021,759543331549257728,8,free_agent,complete,1635451751175,2021-10-28,8,TylerWicks,drop,333,Ryan Fitzpatrick,QB,
2021,759471953177329664,8,free_agent,complete,1635434733245,2021-10-28,9,brockhusk,add,CHI,Chicago Bears,DEF,
2021,759471953177329664,8,free_agent,complete,1635434733245,2021-10-28,9,brockhusk,drop,6870,Bryan Edwards,WR,
2021,759437517052313600,8,free_agent,complete,1635426523033,2021-10-28,4,jdrobny,add,4195,Jake Elliott,K,
2021,759416310638780416,8,free_agent,complete,1635421467030,2021-10-28,5,kaufmannc,add,2391,David Johnson,RB,
2021,759416310638780416,8,free_agent,complete,1635421467030,2021-10-28,5,kaufmannc,drop,4985,Rashaad Penny,RB,
2021,759205498343002112,8,waiver,complete,1635371205462,2021-10-27,1,bgreenblatt,add,956,Mark Ingram,RB,0
2021,759205498343002112,8,waiver,complete,1635371205462,2021-10-27,1,bgreenblatt,drop,CAR,Carolina Panthers,DEF,
2021,759145005486112768,8,free_agent,complete,1635356782841,2021-10-27,10,cc5597,add,SEA,Seattle Seahawks,DEF,
2021,759102737240756224,8,free_agent,complete,1635346705307,2021-10-27,1,bgreenblatt,add,5122,Boston Scott,RB,
2021,759100062386278400,8,free_agent,complete,1635346067571,2021-10-27,7,KingTowsk,add,4082,Curtis Samuel,WR,
2021,759100062386278400,8,free_agent,complete,1635346067571,2021-10-27,7,KingTowsk,drop,1833,Damien Williams,RB,
2021,759091740916441088,8,free_agent,complete,1635344083578,2021-10-27,1,bgreenblatt,drop,7610,Trey Lance,QB,
2021,759090992145092608,8,free_agent,complete,1635343905057,2021-10-27,3,MaxSirianni,add,LAC,Los Angeles Chargers,DEF,
2021,759090992145092608,8,free_agent,complete,1635343905057,2021-10-27,3,MaxSirianni,drop,2319,DeVante Parker,WR,
2021,759090926688821248,8,free_agent,complete,1635343889451,2021-10-27,3,MaxSirianni,drop,1992,Allen Robinson,WR,
2021,759090731402002432,8,free_agent,complete,1635343842891,2021-10-27,4,jdrobny,drop,5347,Nyheim Miller-Hines,RB,
2021,759090147617820672,8,free_agent,complete,1635343703706,2021-10-27,2,Erjohnson14,drop,2168,Devonta Freeman,RB,
2021,759027271314104320,8,free_agent,complete,1635328712827,2021-10-27,1,bgreenblatt,drop,4531,Ricky Seals-Jones,TE,
2021,758984793966006272,8,free_agent,complete,1635318585438,2021-10-27,6,JSanDusky69,add,5967,Tony Pollard,RB,
2021,758984793966006272,8,free_agent,complete,1635318585438,2021-10-27,6,JSanDusky69,drop,1817,Sammy Watkins,WR,
2021,763985799036399616,9,waiver,complete,1636510917961,2021-11-09,7,KingTowsk,add,6694,D'Ernest Johnson,RB,9
2021,763985799036399616,9,waiver,complete,1636510917961,2021-11-09,7,KingTowsk,drop,4082,Curtis Samuel,WR,
2021,763953754583183360,9,waiver,complete,1636503277968,2021-11-09,1,bgreenblatt,add,4335,P.J. Walker,QB,0
2021,763953754583183360,9,waiver,complete,1636503277968,2021-11-09,1,bgreenblatt,drop,DEN,Denver Broncos,DEF,
2021,763937182263140352,9,waiver,failed,1636499326819,2021-11-09,2,Erjohnson14,add,6694,D'Ernest Johnson,RB,5
2021,763937182263140352,9,waiver,failed,1636499326819,2021-11-09,2,Erjohnson14,drop,2319,DeVante Parker,WR,
2021,763850395570319360,9,waiver,complete,1636478635259,2021-11-09,7,KingTowsk,add,7610,Trey Lance,QB,2
2021,763850395570319360,9,waiver,complete,1636478635259,2021-11-09,7,KingTowsk,drop,6804,Jordan Love,QB,
2021,763849717061914624,9,waiver,complete,1636478473490,2021-11-09,7,KingTowsk,add,PHI,Philadelphia Eagles,DEF,0
2021,763849717061914624,9,waiver,complete,1636478473490,2021-11-09,7,KingTowsk,drop,NO,New Orleans Saints,DEF,
2021,763838137138077696,9,waiver,complete,1636475712621,2021-11-09,2,Erjohnson14,add,TEN,Tennessee Titans,DEF,3
2021,763838137138077696,9,waiver,complete,1636475712621,2021-11-09,2,Erjohnson14,drop,MIA,Miami Dolphins,DEF,
2021,763828241210408960,9,waiver,complete,1636473353248,2021-11-09,6,JSanDusky69,add,7567,Kenny Gainwell,RB,0
2021,763827798757482496,9,waiver,failed,1636473247759,2021-11-09,5,kaufmannc,add,TEN,Tennessee Titans,DEF,2
2021,763827798757482496,9,waiver,failed,1636473247759,2021-11-09,5,kaufmannc,drop,CLE,Cleveland Browns,DEF,
2021,763825861827891200,9,free_agent,complete,1636472785959,2021-11-09,2,Erjohnson14,drop,6753,Derrick Gore,RB,
2021,763825233907089408,9,trade,complete,1636472636251,2021-11-09,2,Erjohnson14,add,4066,Evan Engram,TE,
2021,763825233907089408,9,trade,complete,1636472636251,2021-11-09,6,JSanDusky69,drop,4066,Evan Engram,TE,
2021,763824402046529536,9,free_agent,complete,1636472437920,2021-11-09,6,JSanDusky69,drop,4943,Sam Darnold,QB,
2021,763824150103097344,9,free_agent,complete,1636472377852,2021-11-09,1,bgreenblatt,drop,6870,Bryan Edwards,WR,
